date,rank,access_count,series,file_name,main_link,file_type,file_download_link
2024-01-28,1,135,鉄道輸送統計調査,鉄・軌道旅客輸送 旅客営業キロ及び旅客数量（１）総合計,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040130709,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040130709&fileKind=4
2024-01-28,2,128,家計調査,＜用途分類＞1世帯当たり1か月間の収入と支出 都市階級・地方・都道府県庁所在市別 二人以上の世帯・勤労者世帯・無職世帯,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040015236,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040015236&fileKind=0
2024-01-28,3,112,労働力調査 - 労働力調査（公表資料、時系列結果など）,【表１】月別結果：季節調整値及び原数値 主要項目（労働力人口、就業者、雇用者、完全失業者、非労働力人口、完全失業率） 1953年1月～,https://www.e-stat.go.jp/stat-search/files?stat_infid=000031831358,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000031831358&fileKind=0
2024-01-28,4,100,国勢調査 - 都道府県・市区町村別の主な結果,令和2年 都道府県・市区町村別の主な結果,https://www.e-stat.go.jp/stat-search/files?stat_infid=000032143614,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032143614&fileKind=0
2024-01-28,5,75,人口動態調査,下巻 死亡数，死因（三桁基本分類）・性・年齢（５歳階級）別 (2) ICD-10コード　V～Y、U,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040098338,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040098338&fileKind=1
2024-01-28,6,71,国勢調査 - 令和２年国勢調査,人口等基本集計に関する集計 男女，年齢（5歳階級）別人口，平均年齢及び総年齢－町丁・字等,https://www.e-stat.go.jp/stat-search/files?stat_infid=000032163785,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032163785&fileKind=1
2024-01-28,7,65,人口動態調査,人口動態統計速報　令和５年11月分,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040134520,PDF,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040134520&fileKind=2
2024-01-28,8,59,家計調査,＜用途分類＞1世帯当たり1か月間の収入と支出 都市階級・地方・都道府県庁所在市別 二人以上の世帯・勤労者世帯・無職世帯,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040015236,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040015236&fileKind=4
2024-01-28,9,56,学校基本調査,学科別　入学状況,https://www.e-stat.go.jp/stat-search/files?stat_infid=000027597283,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000027597283&fileKind=0
2024-01-28,10,56,体力・運動能力調査,年齢別テストの結果 握力、上体起こし、長座体前屈,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040109760,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040109760&fileKind=0
2024-01-28,11,53,消費者物価指数 - 2020年基準消費者物価指数,統計表 中分類指数（全国） 月次,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040134062,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040134062&fileKind=0
2024-01-28,12,51,在留外国人統計（旧登録外国人統計）,国籍・地域別　在留資格（在留目的）別　在留外国人,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040124400,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040124400&fileKind=4
2024-01-28,13,46,国勢調査 - 令和２年国勢調査,総人口・総世帯数・男女・年齢・配偶関係 男女別人口，世帯の種類別世帯数及び世帯人員並びに2015年（平成27年）の人口（組替），2015年（平成27年）の世帯数（組替），5年間の人口増減数，5年間の人口増減率，5年間の世帯増減数，5年間の世帯増減率，人口性比，面積（参考）及び人口密度－全国，都道府県，市区町村（2000年（平成12年）市区町村含む）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000032142402,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032142402&fileKind=0
2024-01-28,14,44,道路の交通に関する統計 - 交通事故死者数について,全資料 令和５年中の交通事故死者について,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040133400,PDF,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040133400&fileKind=2
2024-01-28,15,42,人口動態調査,年次・性別人口,https://www.e-stat.go.jp/stat-search/files?stat_infid=000031981651,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000031981651&fileKind=1
2024-01-28,16,41,在留外国人統計（旧登録外国人統計）,国籍・地域別　在留資格（在留目的）別　在留外国人,https://www.e-stat.go.jp/stat-search/files?stat_infid=000032212359,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032212359&fileKind=4
2024-01-28,17,41,消費者物価指数 - 2020年基準消費者物価指数,結果の概要（全国）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040134060,PDF,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040134060&fileKind=2
2024-01-28,18,39,人口動態調査,上巻 年次別にみた性別死亡数及び死亡率（人口千対）並びに死亡性比,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040098289,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040098289&fileKind=1
2024-01-28,19,38,国勢調査 - 時系列データ,男女別人口－全国，都道府県（大正９年～平成27年）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000031524010,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000031524010&fileKind=1
2024-01-28,20,38,道路の交通に関する統計 - 交通死亡事故の発生状況及び道路交通法違反取締り状況等について,全資料 令和４年中における交通死亡事故の発生状況及び道路交通法違反取締り状況等について,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040023337,PDF,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040023337&fileKind=2
2024-01-28,21,38,在留外国人統計（旧登録外国人統計）,市区町村別　国籍・地域別　在留外国人,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040124402,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040124402&fileKind=0
2024-01-28,22,35,在留外国人統計（旧登録外国人統計）,国籍・地域別　在留資格（在留目的）別　在留外国人,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040124400,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040124400&fileKind=0
2024-01-28,23,34,毎月勤労統計調査 - 毎月勤労統計調査　全国調査,令和７年７月分結果確報 毎勤原表（令和７年７月確報）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000031971212,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000031971212&fileKind=4
2024-01-28,24,34,人口推計,年齢(5歳階級)、男女別人口(2023年8月確定値、2024年1月概算値）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040135200,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040135200&fileKind=0
2024-01-28,25,32,労働力調査 - 労働力調査（公表資料、時系列結果など）,就業者 産業・従業上の地位・雇用形態（非農林業雇用者については従業者規模）・雇用契約期間，月末1週間の就業時間別就業者数,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040008566,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040008566&fileKind=0
2024-01-28,26,32,犯罪統計 - 令和５年１～11月犯罪統計,令和５年１～11月犯罪統計,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040125780,PDF,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040125780&fileKind=2
2024-01-28,27,32,人口推計,(参考表)全国人口の推移,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040135201,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040135201&fileKind=4
2024-01-28,28,32,賃金構造基本統計調査,速報,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040135222,PDF,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040135222&fileKind=2
2024-01-28,29,30,賃金構造基本統計調査,職種（小分類）別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額（産業計）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040029181,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040029181&fileKind=4
2024-01-28,30,30,家計調査,＜用途分類＞1世帯当たり1か月間の収入と支出 都市階級・地方・都道府県庁所在市別 二人以上の世帯・勤労者世帯・無職世帯,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040131365,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040131365&fileKind=4
2024-01-28,31,30,宗教統計調査,宗教法人数総括表,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040132820,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040132820&fileKind=0
2024-01-28,32,29,緊急発進実施状況,緊急発進実施状況,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040089840,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040089840&fileKind=1
2024-01-28,33,28,労働力調査 - 労働力調査（公表資料、時系列結果など）,【表１】月別結果：季節調整値及び原数値 就業者【年齢階級（10歳階級）別】 1968年1月～,https://www.e-stat.go.jp/stat-search/files?stat_infid=000031831359,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000031831359&fileKind=0
2024-01-28,34,28,建設工事受注動態統計調査,大手５０社調査 時系列,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040131398,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040131398&fileKind=0
