date,rank,access_count,series,file_name,main_link,file_type,file_download_link
2025-06-19,1,460,国民生活基礎調査 - 令和元年国民生活基礎調査,世帯人員（第5表～第85表） 世帯人員（6歳以上），健康意識・性・年齢（5歳階級）別,https://www.e-stat.go.jp/stat-search/files?stat_infid=000031964324,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000031964324&fileKind=1
2025-06-19,2,228,国勢調査 - 都道府県・市区町村別の主な結果,令和2年 都道府県・市区町村別の主な結果,https://www.e-stat.go.jp/stat-search/files?stat_infid=000032143614,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032143614&fileKind=0
2025-06-19,3,222,国勢調査 - 令和２年国勢調査,総人口・総世帯数・男女・年齢・配偶関係 男女別人口，世帯の種類別世帯数及び世帯人員並びに2015年（平成27年）の人口（組替），2015年（平成27年）の世帯数（組替），5年間の人口増減数，5年間の人口増減率，5年間の世帯増減数，5年間の世帯増減率，人口性比，面積（参考）及び人口密度－全国，都道府県，市区町村（2000年（平成12年）市区町村含む）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000032142402,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032142402&fileKind=0
2025-06-19,4,197,人口推計,都道府県 都道府県、年齢（3区分）、男女別人口（各年10月1日現在）－総人口（2000年～2020年）、日本人人口（2015年～2020年） 総人口,https://www.e-stat.go.jp/stat-search/files?stat_infid=000013168610,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000013168610&fileKind=4
2025-06-19,5,161,賃金構造基本統計調査,職種（大分類）別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額（産業計）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040247855,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040247855&fileKind=4
2025-06-19,6,152,労働力調査 - 労働力調査（公表資料、時系列結果など）,【表１】月別結果：季節調整値及び原数値 主要項目（労働力人口、就業者、雇用者、完全失業者、非労働力人口、完全失業率） 1953年1月～,https://www.e-stat.go.jp/stat-search/files?stat_infid=000031831358,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000031831358&fileKind=0
2025-06-19,7,152,消費者物価指数 - 2020年基準消費者物価指数,東京都区部 中分類指数（1970年1月～最新月）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000032103981,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032103981&fileKind=1
2025-06-19,8,151,賃金構造基本統計調査,学歴、年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額 （産業計・産業別）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040247773,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040247773&fileKind=4
2025-06-19,9,148,鉄道輸送統計調査,鉄・軌道旅客輸送 旅客営業キロ及び旅客数量（１）総合計,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040222227,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040222227&fileKind=4
2025-06-19,10,135,道路の交通に関する統計 - 交通事故の発生状況,３　交通事故の状況 一般原付以上運転者（第１当事者）の年齢層別免許保有者10万人当たり交通事故件数の推移,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040249779,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040249779&fileKind=4
