date,rank,access_count,series,file_name,main_link,file_type,file_download_link
2022-10-12,1,463,国勢調査 - 都道府県・市区町村別の主な結果,令和2年 都道府県・市区町村別の主な結果,https://www.e-stat.go.jp/stat-search/files?stat_infid=000032143614,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032143614&fileKind=0
2022-10-12,2,423,在留外国人統計（旧登録外国人統計）,（別表）在留外国人総数上位１００市区町,https://www.e-stat.go.jp/stat-search/files?stat_infid=000032213276,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032213276&fileKind=0
2022-10-12,3,362,在留外国人統計（旧登録外国人統計）,国籍・地域別　在留資格（在留目的）別　在留外国人,https://www.e-stat.go.jp/stat-search/files?stat_infid=000032212359,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032212359&fileKind=4
2022-10-12,4,288,国勢調査 - 令和２年国勢調査,総人口・総世帯数・男女・年齢・配偶関係 男女別人口，世帯の種類別世帯数及び世帯人員並びに2015年（平成27年）の人口（組替），2015年（平成27年）の世帯数（組替），5年間の人口増減数，5年間の人口増減率，5年間の世帯増減数，5年間の世帯増減率，人口性比，面積（参考）及び人口密度－全国，都道府県，市区町村（2000年（平成12年）市区町村含む）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000032142402,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032142402&fileKind=0
2022-10-12,5,244,国勢調査 - 令和２年国勢調査,人口 男女，年齢（5歳階級），常住地又は従業地・通学地別人口及び昼夜間人口比率－全国，都道府県，市区町村,https://www.e-stat.go.jp/stat-search/files?stat_infid=000032214141,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032214141&fileKind=0
2022-10-12,6,189,国勢調査 - 令和２年国勢調査,労働力状態・産業・職業・従業上の地位 男女，年齢（5歳階級），産業（大分類）別就業者数及び平均年齢（15歳以上就業者）－全国，都道府県，市区町村,https://www.e-stat.go.jp/stat-search/files?stat_infid=000032201184,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032201184&fileKind=0
2022-10-12,7,184,人口動態調査,上巻 全婚姻－初婚別にみた年次別夫妻の平均婚姻年齢及び夫妻の年齢差,https://www.e-stat.go.jp/stat-search/files?stat_infid=000032235838,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032235838&fileKind=1
2022-10-12,8,142,鉄道輸送統計調査,鉄・軌道旅客輸送 旅客営業キロ及び旅客数量（１）総合計,https://www.e-stat.go.jp/stat-search/files?stat_infid=000032233969,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032233969&fileKind=4
2022-10-12,9,138,在留外国人統計（旧登録外国人統計）,市区町村別　国籍・地域別　在留外国人,https://www.e-stat.go.jp/stat-search/files?stat_infid=000032213255,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032213255&fileKind=0
2022-10-12,10,128,国勢調査 - 令和２年国勢調査,労働力状態・産業・職業・従業上の地位 男女，年齢（5歳階級），労働力状態別人口及び労働力率（15歳以上）－全国，都道府県，市区町村,https://www.e-stat.go.jp/stat-search/files?stat_infid=000032201175,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032201175&fileKind=0
